1,3/1/2022,138.93,139.78,140.40,138.88,19.75K,0.02%
2,4/1/2022,137.82,138.65,138.72,136.78,35.66K,-0.80%
3,5/1/2022,137.25,138.00,138.32,136.88,24.87K,-0.41%
4,6/1/2022,137.35,137.40,137.55,136.38,24.74K,0.07%
5,7/1/2022,137.32,137.35,137.70,136.57,29.52K,-0.02%
6,10/1/2022,136.25,136.90,137.38,136.03,35.31K,-0.78%
7,11/1/2022,137.68,136.28,138.18,136.25,36.73K,1.05%
8,12/1/2022,136.57,137.75,137.85,136.40,29.91K,-0.81%
9,13/1/2022,137.00,136.85,137.25,136.65,26.22K,0.31%
10,14/1/2022,137.97,137.05,138.75,136.85,17.82K,0.71%
11,16/1/2022,137.85,137.85,137.85,137.85,,-0.09%
12,18/1/2022,137.68,137.78,138.38,137.50,12.30K,-0.12%
13,19/1/2022,138.55,138.15,139.15,137.85,13.30K,0.63%
14,20/1/2022,138.32,138.60,138.80,138.00,8.90K,-0.17%
15,21/1/2022,137.93,138.20,138.30,137.80,9.57K,-0.28%
16,24/1/2022,136.32,137.43,137.43,135.50,16.15K,-1.17%
17,25/1/2022,137.10,136.75,137.20,135.97,11.12K,0.57%
18,26/1/2022,138.05,137.00,138.62,137.00,8.51K,0.69%
19,27/1/2022,137.82,138.12,138.25,137.50,6.96K,-0.17%
20,28/1/2022,138.70,138.18,138.97,137.57,7.96K,0.64%
21,31/1/2022,139.57,139.12,140.05,138.85,8.37K,0.63%
22,1/2/2022,140.30,140.03,140.93,139.57,10.16K,0.52%
23,2/2/2022,141.12,140.62,141.47,140.60,11.01K,0.58%
24,3/2/2022,141.60,141.12,141.97,140.35,9.52K,0.34%
25,4/2/2022,142.05,141.57,142.07,141.20,7.63K,0.32%
26,7/2/2022,141.82,141.97,142.35,141.65,3.71K,-0.16%
27,8/2/2022,141.97,141.70,142.43,141.32,3.70K,0.11%
28,9/2/2022,142.90,141.80,142.95,141.80,3.85K,0.66%
29,10/2/2022,142.35,142.72,143.50,142.32,4.37K,-0.38%
30,11/2/2022,141.88,142.95,143.62,141.70,4.04K,-0.33%
31,14/2/2022,142.43,141.88,142.50,141.32,1.58K,0.39%
32,15/2/2022,142.90,142.45,143.35,142.43,2.44K,0.33%
33,16/2/2022,143.12,142.82,144.00,142.65,4.05K,0.15%
34,17/2/2022,143.40,143.60,143.90,143.12,1.07K,0.20%
35,18/2/2022,143.25,143.55,143.55,143.07,1.83K,-0.10%
36,20/2/2022,143.20,143.20,143.20,143.20,,-0.03%
37,22/2/2022,143.75,143.30,144.07,143.00,0.71K,0.38%
38,23/2/2022,143.05,143.75,144.05,143.03,1.32K,-0.49%
39,24/2/2022,140.53,143.00,143.00,140.10,1.71K,-1.76%
40,25/2/2022,139.28,141.20,141.80,138.85,0.49K,-0.89%
41,28/2/2022,140.50,140.15,140.75,139.50,0.09K,0.88%
42,1/3/2022,140.53,141.43,142.35,140.45,28.63K,0.02%
43,2/3/2022,140.10,141.50,141.72,139.75,33.70K,-0.31%
44,3/3/2022,138.35,140.47,140.47,138.10,33.68K,-1.25%
45,4/3/2022,135.78,137.95,137.97,133.50,54.35K,-1.86%
46,7/3/2022,137.90,135.93,138.12,135.35,38.69K,1.56%
47,8/3/2022,139.05,138.18,139.95,137.82,39.30K,0.83%
48,9/3/2022,137.57,139.65,139.70,137.43,30.35K,-1.06%
49,10/3/2022,135.90,137.68,137.75,135.82,31.75K,-1.21%
50,11/3/2022,137.30,136.00,137.70,136.00,30.42K,1.03%
51,14/3/2022,140.32,137.75,140.90,137.40,24.47K,2.20%
52,15/3/2022,140.85,140.40,141.15,140.03,15.42K,0.38%
53,16/3/2022,139.35,140.90,141.47,139.25,13.21K,-1.06%
54,17/3/2022,139.47,139.35,139.95,138.40,12.93K,0.09%
55,18/3/2022,140.50,139.40,140.80,139.25,7.83K,0.74%
56,21/3/2022,140.05,140.47,141.00,139.78,8.10K,-0.32%
57,22/3/2022,139.43,140.05,140.57,139.28,7.60K,-0.44%
58,23/3/2022,139.43,139.57,139.88,138.10,10.94K,0.00%
59,24/3/2022,139.68,139.62,140.00,139.15,7.84K,0.18%
60,25/3/2022,140.47,139.85,140.50,139.82,7.21K,0.57%
61,28/3/2022,140.30,140.25,140.57,139.70,7.14K,-0.12%
62,29/3/2022,140.90,140.57,141.12,140.10,9.64K,0.43%
63,30/3/2022,140.18,140.70,140.88,139.88,9.29K,-0.51%
64,31/3/2022,139.38,140.25,140.38,139.25,9.45K,-0.57%
65,1/4/2022,138.65,139.50,140.18,138.22,8.77K,-0.52%
66,4/4/2022,138.00,138.50,138.97,136.95,7.66K,-0.47%
67,5/4/2022,136.80,138.35,138.45,136.50,3.80K,-0.87%
68,6/4/2022,137.70,137.20,137.97,136.35,2.90K,0.66%
69,7/4/2022,138.00,138.30,138.45,137.90,1.92K,0.22%
70,8/4/2022,137.82,138.03,138.60,137.50,2.11K,-0.13%
71,11/4/2022,138.53,138.00,138.65,137.60,1.49K,0.52%
72,12/4/2022,139.95,139.00,140.22,138.70,3.56K,1.03%
73,13/4/2022,140.62,140.28,140.85,140.25,1.72K,0.48%
74,14/4/2022,140.68,140.68,140.80,140.30,1.97K,0.04%
75,18/4/2022,140.47,140.82,140.97,140.00,2.31K,-0.15%
76,19/4/2022,141.35,140.65,141.38,140.43,1.95K,0.63%
77,20/4/2022,143.07,141.85,143.15,141.78,2.33K,1.22%
78,21/4/2022,144.10,143.18,144.22,143.18,1.50K,0.72%
79,22/4/2022,142.45,143.85,143.85,142.22,3.13K,-1.15%
80,25/4/2022,139.10,141.00,141.00,138.80,2.79K,-2.35%
81,26/4/2022,140.00,139.82,140.28,139.25,1.42K,0.65%
82,27/4/2022,138.50,140.25,140.25,138.03,0.48K,-1.07%
83,28/4/2022,138.50,139.15,139.57,137.78,0.26K,0.00%
84,29/4/2022,141.90,138.05,141.90,138.05,0.05K,2.45%
85,2/5/2022,135.20,133.38,135.78,132.93,32.25K,-4.72%
86,3/5/2022,135.32,135.22,136.28,134.80,25.04K,0.09%
87,4/5/2022,134.82,135.10,136.00,134.55,22.74K,-0.37%
88,5/5/2022,133.78,135.18,135.25,133.65,25.26K,-0.77%
89,6/5/2022,132.75,133.93,134.05,132.62,36.11K,-0.77%
90,9/5/2022,133.55,132.25,133.88,131.03,44.77K,0.60%
91,10/5/2022,132.40,133.95,134.35,132.05,39.24K,-0.86%
92,11/5/2022,133.57,132.53,134.88,132.35,41.11K,0.88%
93,12/5/2022,131.65,133.35,133.68,131.43,34.36K,-1.44%
94,13/5/2022,132.07,132.47,132.72,131.28,22.31K,0.32%
95,16/5/2022,133.18,131.80,133.40,131.75,13.93K,0.84%
96,17/5/2022,133.00,133.60,133.93,132.82,11.80K,-0.14%
97,18/5/2022,131.50,133.00,133.00,131.30,14.42K,-1.13%
98,19/5/2022,131.50,131.62,132.25,131.20,10.13K,0.00%
99,20/5/2022,131.57,131.65,132.32,131.30,8.13K,0.05%
100,23/5/2022,132.78,131.20,132.97,131.20,7.61K,0.92%
101,24/5/2022,132.72,132.75,133.22,132.57,8.42K,-0.05%
102,25/5/2022,132.30,133.07,133.55,132.03,9.02K,-0.32%
103,26/5/2022,132.40,132.40,132.57,131.95,5.33K,0.08%
104,27/5/2022,132.18,132.60,132.95,132.05,8.03K,-0.17%
105,29/5/2022,132.13,132.13,132.13,132.13,,-0.04%
106,31/5/2022,130.53,132.38,133.07,130.22,11.23K,-1.21%
107,1/6/2022,132.80,130.95,132.93,130.93,12.07K,1.74%
108,2/6/2022,133.62,132.90,133.75,132.22,8.63K,0.62%
109,3/6/2022,133.60,133.47,133.93,133.20,6.97K,-0.01%
110,6/6/2022,132.82,133.30,134.15,132.78,4.78K,-0.58%
111,7/6/2022,133.72,132.70,134.03,132.68,2.28K,0.68%
112,8/6/2022,136.82,134.40,136.90,134.30,3.98K,2.32%
113,9/6/2022,137.05,136.90,137.35,136.50,2.06K,0.17%
114,10/6/2022,136.20,136.53,136.95,136.00,2.51K,-0.62%
115,13/6/2022,134.00,135.50,135.55,132.50,2.74K,-1.62%
116,14/6/2022,135.20,134.25,135.57,134.03,2.63K,0.90%
117,15/6/2022,137.55,136.50,138.00,136.50,2.26K,1.74%
118,16/6/2022,137.75,137.97,138.10,137.25,1.49K,0.15%
119,17/6/2022,138.03,137.72,138.22,137.72,1.46K,0.20%
120,19/6/2022,137.93,137.93,137.93,137.93,,-0.08%
121,21/6/2022,137.82,138.22,138.25,137.25,1.40K,-0.08%
122,22/6/2022,136.12,137.40,137.40,135.68,2.58K,-1.23%
123,23/6/2022,135.25,137.00,137.00,134.95,0.81K,-0.64%
124,24/6/2022,135.35,136.00,136.20,135.32,0.37K,0.07%
125,27/6/2022,136.25,135.85,136.50,134.90,0.73K,0.66%
126,28/6/2022,136.30,136.25,136.97,136.25,0.38K,0.04%
127,29/6/2022,136.80,136.32,137.05,136.10,0.30K,0.37%
128,30/6/2022,138.00,136.95,138.00,136.75,0.21K,0.88%
129,1/7/2022,134.60,132.70,135.65,132.70,36.04K,-2.46%
130,3/7/2022,134.60,134.60,134.60,134.60,,0.00%
131,5/7/2022,132.93,134.65,135.07,132.68,27.25K,-1.24%
132,6/7/2022,134.50,133.80,134.97,133.05,23.13K,1.18%
133,7/7/2022,134.55,135.00,135.72,134.10,23.97K,0.04%
134,8/7/2022,133.95,134.72,135.15,133.80,28.98K,-0.45%
135,11/7/2022,136.15,133.32,136.43,132.88,46.68K,1.64%
136,12/7/2022,136.68,136.40,137.00,135.38,32.57K,0.39%
137,13/7/2022,136.88,136.32,137.40,135.95,33.54K,0.15%
138,14/7/2022,135.40,136.50,136.53,135.20,30.54K,-1.08%
139,15/7/2022,134.93,135.38,135.38,134.65,16.44K,-0.35%
140,18/7/2022,135.62,135.15,136.80,134.70,17.87K,0.51%
141,19/7/2022,135.72,135.90,136.32,135.25,12.22K,0.07%
142,20/7/2022,135.75,135.72,136.30,135.50,13.09K,0.02%
143,21/7/2022,135.72,135.88,136.12,135.32,9.34K,-0.02%
144,22/7/2022,137.38,135.62,137.57,135.60,12.18K,1.22%
145,25/7/2022,137.75,136.53,138.07,136.45,8.30K,0.27%
146,26/7/2022,136.88,137.47,137.65,136.72,7.17K,-0.63%
147,27/7/2022,136.80,137.10,137.25,136.43,6.09K,-0.06%
148,28/7/2022,136.18,136.90,137.15,136.00,8.53K,-0.45%
149,29/7/2022,136.45,136.25,136.85,135.95,6.57K,0.20%
150,1/8/2022,136.78,136.30,137.00,136.28,8.15K,0.24%
151,2/8/2022,136.57,136.97,136.97,136.40,5.79K,-0.15%
152,3/8/2022,137.90,137.00,138.30,136.93,12.45K,0.97%
153,4/8/2022,137.70,137.90,138.05,137.47,8.16K,-0.15%
154,5/8/2022,137.88,137.72,138.43,137.50,8.00K,0.13%
155,8/8/2022,138.35,137.93,138.78,137.88,4.44K,0.34%
156,9/8/2022,137.97,138.30,138.30,137.90,2.70K,-0.27%
157,10/8/2022,139.20,138.47,139.38,138.12,3.17K,0.89%
158,11/8/2022,140.60,139.62,140.65,139.28,3.99K,1.01%
159,12/8/2022,140.22,140.50,140.78,140.10,1.87K,-0.27%
160,15/8/2022,139.75,140.30,140.80,139.70,1.84K,-0.34%
161,16/8/2022,141.30,139.85,141.72,139.82,1.53K,1.11%
162,17/8/2022,141.75,141.70,142.00,141.15,1.86K,0.32%
163,18/8/2022,141.28,141.78,142.00,141.20,1.82K,-0.33%
164,19/8/2022,141.60,141.47,141.80,141.32,0.64K,0.23%
165,22/8/2022,141.22,141.10,141.85,141.00,1.08K,-0.27%
166,23/8/2022,141.62,141.10,142.00,141.00,0.86K,0.28%
167,24/8/2022,141.32,141.62,141.62,141.20,0.43K,-0.21%
168,25/8/2022,141.10,141.32,141.60,140.97,0.31K,-0.16%
169,26/8/2022,140.80,141.20,141.72,140.80,0.41K,-0.21%
170,29/8/2022,141.55,141.03,143.12,140.75,0.45K,0.53%
171,30/8/2022,142.50,141.62,144.00,141.60,0.18K,0.67%
172,31/8/2022,141.55,144.50,145.00,141.55,0.06K,-0.67%
173,1/9/2022,142.80,142.75,143.72,142.40,24.91K,0.88%
174,2/9/2022,144.55,143.35,144.75,142.80,27.78K,1.23%
175,4/9/2022,144.73,144.73,144.73,144.73,,0.12%
176,6/9/2022,145.05,144.65,145.40,144.55,24.72K,0.22%
177,7/9/2022,144.25,145.10,145.50,144.15,20.03K,-0.55%
178,8/9/2022,144.38,144.32,144.70,143.78,28.75K,0.09%
179,9/9/2022,145.68,144.40,145.88,144.25,39.17K,0.90%
180,12/9/2022,145.75,145.75,146.10,145.45,33.87K,0.05%
181,13/9/2022,144.80,145.60,145.70,144.53,33.99K,-0.65%
182,14/9/2022,144.35,145.03,145.12,144.28,31.42K,-0.31%
183,15/9/2022,145.62,144.62,145.93,144.50,25.99K,0.88%
184,16/9/2022,145.50,145.50,145.65,145.10,15.15K,-0.08%
185,19/9/2022,145.72,145.72,146.28,145.55,14.99K,0.15%
186,20/9/2022,146.30,145.85,146.78,145.80,19.63K,0.40%
187,21/9/2022,145.88,146.22,146.47,145.75,12.44K,-0.29%
188,22/9/2022,144.85,145.93,145.95,144.80,14.44K,-0.71%
189,23/9/2022,144.25,144.85,144.93,144.10,11.92K,-0.41%
190,26/9/2022,143.47,144.47,145.35,142.90,13.75K,-0.54%
191,27/9/2022,143.57,144.22,144.32,143.15,11.75K,0.07%
192,28/9/2022,143.05,144.15,144.20,142.93,11.69K,-0.36%
193,29/9/2022,144.12,143.35,144.35,142.72,12.67K,0.75%
194,30/9/2022,143.28,144.12,144.50,143.22,9.10K,-0.58%
195,3/10/2022,144.32,143.75,144.90,143.72,8.33K,0.73%
196,4/10/2022,144.20,144.47,144.75,144.15,6.27K,-0.08%
197,5/10/2022,144.68,144.35,145.18,144.03,6.78K,0.33%
198,6/10/2022,145.32,145.10,145.38,144.57,7.48K,0.44%
199,7/10/2022,145.32,145.38,145.55,145.12,6.11K,0.00%
200,10/10/2022,144.70,145.45,145.72,144.15,4.99K,-0.43%
201,11/10/2022,145.80,145.28,146.07,144.95,2.24K,0.76%
202,12/10/2022,146.18,145.82,146.25,145.50,1.54K,0.26%
203,13/10/2022,146.45,146.15,146.97,145.82,2.27K,0.18%
204,14/10/2022,146.95,146.80,147.18,145.95,1.83K,0.34%
205,17/10/2022,147.88,146.95,147.97,146.95,1.97K,0.63%
206,18/10/2022,148.47,147.75,148.50,147.75,2.01K,0.40%
207,19/10/2022,149.35,148.62,149.40,148.50,2.49K,0.59%
208,20/10/2022,149.78,149.50,149.82,149.20,1.54K,0.29%
209,21/10/2022,150.47,149.70,150.50,149.57,0.83K,0.46%
210,24/10/2022,151.60,150.25,151.72,150.25,0.90K,0.75%
211,25/10/2022,151.68,151.50,151.80,151.45,0.51K,0.05%
212,26/10/2022,151.45,151.68,151.70,150.90,0.60K,-0.15%
213,27/10/2022,151.40,151.50,151.90,150.70,0.29K,-0.03%
214,28/10/2022,150.38,151.40,151.40,149.93,0.31K,-0.67%
215,31/10/2022,146.78,150.38,150.68,146.78,0.08K,-2.39%
216,1/11/2022,151.95,152.60,152.68,151.90,21.38K,3.52%
217,2/11/2022,151.40,152.00,152.50,151.20,24.68K,-0.36%
218,3/11/2022,151.95,151.28,152.22,150.97,19.39K,0.36%
219,4/11/2022,151.65,152.15,152.50,151.55,18.72K,-0.20%
220,7/11/2022,153.05,151.55,153.25,151.35,34.83K,0.92%
221,8/11/2022,153.05,153.15,153.25,152.60,26.44K,0.00%
222,9/11/2022,151.57,152.75,152.90,151.53,42.03K,-0.97%
223,10/11/2022,153.07,151.90,153.43,151.50,31.56K,0.99%
224,11/11/2022,151.53,152.78,153.10,151.28,30.45K,-1.01%
225,14/11/2022,151.57,151.62,152.38,151.25,22.69K,0.03%
226,15/11/2022,151.28,151.68,152.03,151.03,23.31K,-0.19%
227,16/11/2022,151.80,151.38,152.20,151.10,16.67K,0.34%
228,17/11/2022,152.75,151.78,152.82,151.65,9.33K,0.63%
229,18/11/2022,153.07,152.65,153.30,152.50,8.41K,0.21%
230,21/11/2022,153.55,153.35,153.90,153.10,11.57K,0.31%
231,22/11/2022,153.80,153.43,153.90,153.20,7.68K,0.16%
232,23/11/2022,153.35,153.80,154.72,153.22,14.23K,-0.29%
233,25/11/2022,153.07,153.62,153.72,153.03,5.14K,-0.18%
234,28/11/2022,152.57,153.18,153.35,152.30,8.39K,-0.33%
235,29/11/2022,152.68,152.78,152.97,152.40,5.40K,0.07%
236,30/11/2022,153.07,152.50,153.50,152.25,11.82K,0.26%
237,1/12/2022,153.05,153.18,153.45,152.40,6.72K,-0.01%
